date,keyword,title,description,source,url,risk_score,article_id,title_key
2026-02-28 10:30:00+00:00,credit spread,7 things to know before taking a home loan in India,"Home loan in India is a huge investment that will influence your budget several decades. Home loan gives you the opportunity to purchase a house and spread the investment. It entails interest and other charges. It involves a long term financial planning. One of the most important factors to consider before applying to a home loan is to understand the fundamentals of a home loan to prevent unnecessary expenses and to have the right home loan to take.It is not that easy as one applies home loan and receives it. It is accompanied by numerous calculations regarding your financial status and so on. Before investing in a home loan, you should be aware of these fundamental things.Image Credit: Canva",Times of India,https://timesofindia.indiatimes.com/real-estate/news/7-things-to-know-before-taking-a-home-loan-in-india/photostory/128882025.cms,0.0666666666666666,564828e3345302e7edad4b092c7f511abf90f2f452f382f87f4ad2b5aeba6f2e,7 things to know before taking a home loan in india
2026-02-28 19:53:52+00:00,opec supply disruption,How attack on Iran could impact global oil market and economy,The U.S.-Israeli attack raises the risk of major oil supply disruption. Iran is the fourth-largest OPEC producer and sits on the critical Strait of Hormuz.,CNBC,https://www.cnbc.com/2026/02/28/iran-us-attack-oil-market-economy.html,0.1333333333333333,3f0ff248f22c7dfb1745b4203f35dfee86ffafd47d4583431f0ef7f988d302c5,how attack on iran could impact global oil market and economy
2026-03-01 10:17:00+00:00,shipping insurance rates,"Iran tensions threaten India rice exports with shipping snags, payment risks","Haryana rice exporters are experiencing payment delays and shipment hold-ups to Iran and Afghanistan. The conflict has already impacted trade, causing a drop in basmati rates. Shipments to Iran, a major buyer, are affected. The full impact depends on the conflict's duration. Exporters also worry about war insurance for vessels.",The Economic Times,https://economictimes.indiatimes.com/news/economy/foreign-trade/iran-tensions-threaten-india-rice-exports-with-shipping-snags-payment-risks/articleshow/128912494.cms,0.1333333333333333,b8082598830f9a2f49c5bcb73b78546a60c04849cbbd86fe9d75dca46925253e,iran tensions threaten india rice exports with shipping snags payment risks
2026-03-01 14:21:41+00:00,shipping insurance rates,Middle East Conflicts Threaten India's Trade Routes,"The Commerce Ministry is holding a meeting to evaluate the impact of escalating Middle East tensions on India's trade. Concerns rise over disrupted routes like the Strait of Hormuz, potentially extending shipping times significantly. This situation might increase freight rates and insurance premiums, affecting India's export economy.",Devdiscourse,https://www.devdiscourse.com/article/business/3822381-middle-east-conflicts-threaten-indias-trade-routes,0.0666666666666666,cf630906aaf9565b5978a8ef93638918aeb0cdaf85137d4a6a62a2bb98a21c40,middle east conflicts threaten india s trade routes
2026-03-01 14:55:00+00:00,investment grade spreads,"Credit Spreads Are Starting To Crack, And Stocks May Follow",Credit spreads are widening in software and private equity despite stable Treasuries. Read what could pressure the entire investment-grade space.,Seeking Alpha,https://seekingalpha.com/article/4876821-credit-spreads-starting-to-crack-stocks-may-follow,0.0666666666666666,ed3d52b2c69bb424b8fb63aa6b1a9a2c3d997e2407b1019ce370132410cf99d2,credit spreads are starting to crack and stocks may follow
2026-03-01 18:58:23+00:00,shipping insurance rates,Escalating Tensions in the Gulf: Maritime Threats Rise Amidst US-Iran Conflict,"Tensions have intensified in the Gulf region following Iranian retaliation to US and Israeli strikes, resulting in damage to multiple tankers and heightened risks to commercial shipping. With the closure of the Strait of Hormuz, major shipping lines are rerouting, and war risk insurance rates are expected to soar.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3822609-escalating-tensions-in-the-gulf-maritime-threats-rise-amidst-us-iran-conflict,0.1333333333333333,8dafc85837b75ed4f019ea7ffb5056e7b60ea8583eab9dcaeee1ee8c018f1ef2,escalating tensions in the gulf maritime threats rise amidst us iran conflict
2026-03-01 20:12:18+00:00,opec supply disruption,OPEC+ Boosts Oil Output Amid Gulf Tensions and Market Concerns,"Eight OPEC+ nations agreed to increase crude oil production amid U.S. and Israeli attacks on Iran, with Iran responding in kind. The tension threatens oil transit through the Strait of Hormuz, raising fears of supply disruption and higher global oil prices. Brent crude prices may significantly rise.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3822627-opec-boosts-oil-output-amid-gulf-tensions-and-market-concerns,0.1333333333333333,d6f5838d7c85b54a4a65d18ce7b6d3bd2e434a6be0465323969e068bd21debf5,opec boosts oil output amid gulf tensions and market concerns
2026-03-02 02:48:01+00:00,opec supply disruption,"Iran-Israel conflict: Oil hits highest level in months after ship attacks, Hormuz closure","Middle East oil supply is significantly impacted by escalating tensions between Iran and Israel, leading to a sharp rise in oil prices and disruption.oil prices, Middle East oil supply, Strait of Hormuz disruption, Brent crude futures, West Texas Intermediate, geopolitical oil market, oil tanker attacks, Iran Israel conflict oil, energy security Middle East, LLM oil market analysis, AI oil price prediction, oil supply chain instability, global oil inventories, OPEC+ oil output, strategic petroleum reserves",Malayala Manorama,https://www.onmanorama.com/news/world/2026/03/02/oil-price-surge-middle-east-homuz-strait.html,0.2,ed8595fb0363ad713152fb5ac7d0031f34dca1c3386ea5a6ebead242feb4f633,iran israel conflict oil hits highest level in months after ship attacks hormuz closure
2026-03-02 02:57:06+00:00,opec output,Oil prices rise sharply after attacks in West Asia disrupt global energy supply,Crude surges over 7% amid attacks on vessels in Strait of Hormuz; OPEC+ plans modest output boost fail to ease market fears,The New Indian Express,https://www.newindianexpress.com/world/2026/Mar/02/oil-prices-rise-sharply-after-attacks-in-west-asia-disrupt-global-energy-supply,0.0666666666666666,2803d1601d8a4821578e8387dda7a574130bf354aa24b53cf8c309e8be8fdc3b,oil prices rise sharply after attacks in west asia disrupt global energy supply
2026-03-02 07:51:37+00:00,opec supply disruption,Tensions in the Strait of Hormuz: A Looming Oil Crisis,"The Strait of Hormuz's potential disruption could drive oil prices above $100 per barrel due to halted tanker movements, impacting global oil and LNG supply. Alternative routes and OPEC+ production might not suffice. The situation draws parallels to the 1970s oil embargo, with significant economic implications.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3822982-tensions-in-the-strait-of-hormuz-a-looming-oil-crisis,0.2,e784a76ca9b8c9a269dfae45977c7a806cbc3d09f5cdf07906fbf49380ff83f9,tensions in the strait of hormuz a looming oil crisis
2026-03-02 08:50:27+00:00,oil refinery outages,Galp Energia Defies Market Expectations with Profit Surge,"Galp Energia reported a significant increase in its fourth-quarter net profit, more than doubling due to asset sales. Despite challenges like weaker oil prices and refinery outages, the company's earnings surpassed expectations, with a noteworthy full-year adjusted net profit rise of 20%.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3823057-galp-energia-defies-market-expectations-with-profit-surge,0.0,c014e37eb6ebc2e1fb4c672d5c9cff6d611f05f42a0f4052d69d1e27a883d6a6,galp energia defies market expectations with profit surge
2026-03-02 09:30:00+00:00,export control,"China adds Japanese entities to export control list, turning up heat on Tokyo",Beijing has also added 20 Japanese firms and institutions to a watch list for the export of goods with potential military applications,The Star,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/02/china-adds-japanese-entities-to-export-control-list-turning-up-heat-on-tokyo,0.0,b0a912f7a2104221308220828e8869a1d24f1eaa72d29b909a2554627924a343,china adds japanese entities to export control list turning up heat on tokyo
2026-03-02 12:30:00+00:00,opec output,"Can oil price reach $100, and why are airline stocks and shares falling now? Oil price prediction, analysts insights, market outlook explained. Here's airline stocks biggest losers list, what should i","Can oil price reach $100, and why are airline stocks and shares falling now? Oil prices surged after tanker traffic stopped in the Strait of Hormuz. Airline stocks fell as fuel costs rose and Middle East hubs closed. OPEC+ output plans and LNG supply risks add pressure.",The Economic Times,https://economictimes.indiatimes.com/news/international/us/can-oil-price-reach-100-and-why-are-airline-stocks-and-shares-falling-now-oil-price-prediction-analysts-insights-market-outlook-explained-heres-airline-stocks-biggest-losers-list-what-should-investors-do-now/articleshow/128946483.cms,0.0,f3c6710a2ea63c352d82463b46fd85fd683e9bc5016a31a1c9b29bbb1773ec39,can oil price reach 100 and why are airline stocks and shares falling now oil price prediction analysts insights market outlook explained here s airline stocks biggest losers list what should i
2026-03-02 16:00:00+00:00,opec output,Opec+ crude output boost ignored,"THE Organisation of the Petroleum Exporting Countries and its allies (Opec+) decision to lift crude oil output by 206,000 barrels per day (bpd) from April is probably the least consequential decision the group has made in nearly a decade of existence.",The Star,https://www.thestar.com.my/business/business-news/2026/03/03/opec-crude-output-boost-ignored,0.0,b7d081bc841c93ff56e009c14a94d471bd6824c8b147a896eaf9e18471cf4fda,opec crude output boost ignored
2026-03-02 23:27:38+00:00,crude oil inventory,India's Crude Dilemma: Navigating Oil Supply Shocks Amid Middle East Conflicts,"India's oil supply vulnerabilities intensify amid Middle East conflicts, posing risks due to thin reserves. With only 20-25 days of current inventory, India relies heavily on the Middle East for crude, unlike China, which has a six-month reserve. Global impacts include rising energy prices and potential supply shortages.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3824110-indias-crude-dilemma-navigating-oil-supply-shocks-amid-middle-east-conflicts,0.1333333333333333,01617891a35a4e2d9a97fac9a91241d96c4307c471c23ac7de026499abc4579f,india s crude dilemma navigating oil supply shocks amid middle east conflicts
2026-03-02 23:31:28+00:00,shipping insurance rates,"Strait of Hormuz Crisis: Tankers Stranded, Insurance Canceled as Tensions Escalate","The escalating Iran conflict has disrupted shipping in the Middle East Gulf, leading to insurance cancellations and soaring oil prices. With tankers stranded and damaged, insurers are canceling war risk coverage, and shipping rates are expected to rise significantly due to heightened perceived threats.",Devdiscourse,https://www.devdiscourse.com/article/headlines/3824113-strait-of-hormuz-crisis-tankers-stranded-insurance-canceled-as-tensions-escalate,0.2,92f35083b7f21836a725e7b3f1243c3183bdac58f7e6fb3f1654014515d53c40,strait of hormuz crisis tankers stranded insurance canceled as tensions escalate
2026-03-03 05:18:00+00:00,crude oil inventory,Global Market | Is India prepared for a prolonged Middle East oil disruption?,"Indias heavy reliance on Middle East crude and relatively low inventory buffers leave it vulnerable to prolonged supply disruptions amid escalating regional tensions. With Brent crude rising and alternative supplies uncertain, analysts warn that sustained instability around the Strait of Hormuz could significantly impact fuel prices and Indias macroeconomic stability.",The Economic Times,https://economictimes.indiatimes.com/markets/stocks/news/global-market-is-india-prepared-for-a-prolonged-middle-east-oil-disruption/articleshow/128959507.cms,0.1333333333333333,b555774d5aca6ada809c571bd35207db46469cab8f3290058f71ad0d90f49365,global market is india prepared for a prolonged middle east oil disruption
2026-03-03 06:05:09+00:00,europe gas storage,Europe's skimpy gas storage under scrutiny as Qatar halts LNG flows,The historically low levels of gas inventories across Europe could quickly become a major liability for utilities and industry across the region following the halting of LNG exports by world's third-largest producer Qatar.,Reuters,https://www.reuters.com/markets/commodities/europes-skimpy-gas-storage-under-scrutiny-qatar-halts-lng-flows-2026-03-03/,0.0,ca4c1dae55c28da8d83d1a8817aee6255b0b3ac347d10e287b9eb8970d20921b,europe s skimpy gas storage under scrutiny as qatar halts lng flows
